Ref,Val,Package,PosX,PosY,Rot,Side
"C3887","1uF","C_0603_1608Metric",302.450000,-319.275000,-90.000000,bottom
"C3888","1uF","C_0603_1608Metric",306.450000,-319.275000,-90.000000,bottom
"C3889","1uF","C_0603_1608Metric",310.450000,-319.275000,-90.000000,bottom
"C3890","1uF","C_0603_1608Metric",314.450000,-319.275000,-90.000000,bottom
"C3891","1uF","C_0603_1608Metric",318.450000,-319.275000,-90.000000,bottom
"C3892","1uF","C_0603_1608Metric",322.450000,-319.275000,-90.000000,bottom
"C3893","1uF","C_0603_1608Metric",326.450000,-319.275000,-90.000000,bottom
"C3894","1uF","C_0603_1608Metric",330.450000,-319.275000,-90.000000,bottom
"C3895","1uF","C_0603_1608Metric",334.450000,-319.275000,-90.000000,bottom
"C3896","1uF","C_0603_1608Metric",338.450000,-319.275000,-90.000000,bottom
"C3897","1uF","C_0603_1608Metric",342.450000,-319.275000,-90.000000,bottom
"C3898","1uF","C_0603_1608Metric",346.450000,-319.275000,-90.000000,bottom
"C3899","1uF","C_0603_1608Metric",350.450000,-319.275000,-90.000000,bottom
"C3900","1uF","C_0603_1608Metric",354.450000,-319.275000,-90.000000,bottom
"C3901","1uF","C_0603_1608Metric",358.450000,-319.275000,-90.000000,bottom
"C3902","1uF","C_0603_1608Metric",362.450000,-319.275000,-90.000000,bottom
"C3903","1uF","C_0603_1608Metric",366.450000,-319.275000,-90.000000,bottom
"C3904","1uF","C_0603_1608Metric",370.450000,-319.275000,-90.000000,bottom
"C3905","1uF","C_0603_1608Metric",374.450000,-319.275000,-90.000000,bottom
"C3906","1uF","C_0603_1608Metric",378.450000,-319.275000,-90.000000,bottom
"C3907","1uF","C_0603_1608Metric",382.450000,-319.275000,-90.000000,bottom
"C3908","1uF","C_0603_1608Metric",386.450000,-319.275000,-90.000000,bottom
"C3909","1uF","C_0603_1608Metric",390.450000,-319.275000,-90.000000,bottom
"C3910","1uF","C_0603_1608Metric",394.450000,-319.275000,-90.000000,bottom
"C3911","1uF","C_0603_1608Metric",398.450000,-319.275000,-90.000000,bottom
"C3912","1uF","C_0603_1608Metric",402.450000,-319.275000,-90.000000,bottom
"C3913","1uF","C_0603_1608Metric",406.450000,-319.275000,-90.000000,bottom
"C3914","1uF","C_0603_1608Metric",410.450000,-319.275000,-90.000000,bottom
"C3915","1uF","C_0603_1608Metric",414.450000,-319.275000,-90.000000,bottom
"C3916","1uF","C_0603_1608Metric",418.450000,-319.275000,-90.000000,bottom
"C3917","1uF","C_0603_1608Metric",422.450000,-319.275000,-90.000000,bottom
"C3918","1uF","C_0603_1608Metric",426.450000,-319.275000,-90.000000,bottom
"C3919","1uF","C_0603_1608Metric",430.450000,-319.275000,-90.000000,bottom
"C3920","1uF","C_0603_1608Metric",434.450000,-319.275000,-90.000000,bottom
"C3921","1uF","C_0603_1608Metric",158.450000,-323.275000,-90.000000,bottom
"C3922","1uF","C_0603_1608Metric",162.450000,-323.275000,-90.000000,bottom
"C3923","1uF","C_0603_1608Metric",166.450000,-323.275000,-90.000000,bottom
"C3924","1uF","C_0603_1608Metric",170.450000,-323.275000,-90.000000,bottom
"C3925","1uF","C_0603_1608Metric",174.450000,-323.275000,-90.000000,bottom
"C3926","1uF","C_0603_1608Metric",178.450000,-323.275000,-90.000000,bottom
"C3927","1uF","C_0603_1608Metric",182.450000,-323.275000,-90.000000,bottom
"C3928","1uF","C_0603_1608Metric",186.450000,-323.275000,-90.000000,bottom
"C3929","1uF","C_0603_1608Metric",190.450000,-323.275000,-90.000000,bottom
"C3930","1uF","C_0603_1608Metric",194.450000,-323.275000,-90.000000,bottom
"C3931","1uF","C_0603_1608Metric",198.450000,-323.275000,-90.000000,bottom
"C3932","1uF","C_0603_1608Metric",202.450000,-323.275000,-90.000000,bottom
"C3933","1uF","C_0603_1608Metric",206.450000,-323.275000,-90.000000,bottom
"C3934","1uF","C_0603_1608Metric",210.450000,-323.275000,-90.000000,bottom
"C3935","1uF","C_0603_1608Metric",214.450000,-323.275000,-90.000000,bottom
"C3936","1uF","C_0603_1608Metric",218.450000,-323.275000,-90.000000,bottom
"C3937","1uF","C_0603_1608Metric",222.450000,-323.275000,-90.000000,bottom
"C3938","1uF","C_0603_1608Metric",226.450000,-323.275000,-90.000000,bottom
"C3939","1uF","C_0603_1608Metric",230.450000,-323.275000,-90.000000,bottom
"C3940","1uF","C_0603_1608Metric",234.450000,-323.275000,-90.000000,bottom
"C3941","1uF","C_0603_1608Metric",238.450000,-323.275000,-90.000000,bottom
"C3942","1uF","C_0603_1608Metric",242.450000,-323.275000,-90.000000,bottom
"C3943","1uF","C_0603_1608Metric",246.450000,-323.275000,-90.000000,bottom
"C3944","1uF","C_0603_1608Metric",250.450000,-323.275000,-90.000000,bottom
"C3945","1uF","C_0603_1608Metric",254.450000,-323.275000,-90.000000,bottom
"C3946","1uF","C_0603_1608Metric",258.450000,-323.275000,-90.000000,bottom
"C3947","1uF","C_0603_1608Metric",262.450000,-323.275000,-90.000000,bottom
"C3948","1uF","C_0603_1608Metric",266.450000,-323.275000,-90.000000,bottom
"C3949","1uF","C_0603_1608Metric",270.450000,-323.275000,-90.000000,bottom
"C3950","1uF","C_0603_1608Metric",274.450000,-323.275000,-90.000000,bottom
"C3951","1uF","C_0603_1608Metric",278.450000,-323.275000,-90.000000,bottom
"C3952","1uF","C_0603_1608Metric",282.450000,-323.275000,-90.000000,bottom
"C3953","1uF","C_0603_1608Metric",286.450000,-323.275000,-90.000000,bottom
"C3954","1uF","C_0603_1608Metric",290.450000,-323.275000,-90.000000,bottom
"C3955","1uF","C_0603_1608Metric",294.450000,-323.275000,-90.000000,bottom
"C3956","1uF","C_0603_1608Metric",298.450000,-323.275000,-90.000000,bottom
"C3957","1uF","C_0603_1608Metric",302.450000,-323.275000,-90.000000,bottom
"C3958","1uF","C_0603_1608Metric",306.450000,-323.275000,-90.000000,bottom
"C3959","1uF","C_0603_1608Metric",310.450000,-323.275000,-90.000000,bottom
"C3960","1uF","C_0603_1608Metric",314.450000,-323.275000,-90.000000,bottom
"C3961","1uF","C_0603_1608Metric",318.450000,-323.275000,-90.000000,bottom
"C3962","1uF","C_0603_1608Metric",322.450000,-323.275000,-90.000000,bottom
"C3963","1uF","C_0603_1608Metric",326.450000,-323.275000,-90.000000,bottom
"C3964","1uF","C_0603_1608Metric",330.450000,-323.275000,-90.000000,bottom
"C3965","1uF","C_0603_1608Metric",334.450000,-323.275000,-90.000000,bottom
"C3966","1uF","C_0603_1608Metric",338.450000,-323.275000,-90.000000,bottom
"C3967","1uF","C_0603_1608Metric",342.450000,-323.275000,-90.000000,bottom
"C3968","1uF","C_0603_1608Metric",346.450000,-323.275000,-90.000000,bottom
"C3969","1uF","C_0603_1608Metric",350.450000,-323.275000,-90.000000,bottom
"C3970","1uF","C_0603_1608Metric",354.450000,-323.275000,-90.000000,bottom
"C3971","1uF","C_0603_1608Metric",358.450000,-323.275000,-90.000000,bottom
"C3972","1uF","C_0603_1608Metric",362.450000,-323.275000,-90.000000,bottom
"C3973","1uF","C_0603_1608Metric",366.450000,-323.275000,-90.000000,bottom
"C3974","1uF","C_0603_1608Metric",370.450000,-323.275000,-90.000000,bottom
"C3975","1uF","C_0603_1608Metric",374.450000,-323.275000,-90.000000,bottom
"C3976","1uF","C_0603_1608Metric",378.450000,-323.275000,-90.000000,bottom
"C3977","1uF","C_0603_1608Metric",382.450000,-323.275000,-90.000000,bottom
"C3978","1uF","C_0603_1608Metric",386.450000,-323.275000,-90.000000,bottom
"C3979","1uF","C_0603_1608Metric",390.450000,-323.275000,-90.000000,bottom
"C3980","1uF","C_0603_1608Metric",394.450000,-323.275000,-90.000000,bottom
"C3981","1uF","C_0603_1608Metric",398.450000,-323.275000,-90.000000,bottom
"C3982","1uF","C_0603_1608Metric",402.450000,-323.275000,-90.000000,bottom
"C3983","1uF","C_0603_1608Metric",406.450000,-323.275000,-90.000000,bottom
"C3984","1uF","C_0603_1608Metric",410.450000,-323.275000,-90.000000,bottom
"C3985","1uF","C_0603_1608Metric",414.450000,-323.275000,-90.000000,bottom
"C3986","1uF","C_0603_1608Metric",418.450000,-323.275000,-90.000000,bottom
"C3987","1uF","C_0603_1608Metric",422.450000,-323.275000,-90.000000,bottom
"C3988","1uF","C_0603_1608Metric",426.450000,-323.275000,-90.000000,bottom
"C3989","1uF","C_0603_1608Metric",430.450000,-323.275000,-90.000000,bottom
"C3990","1uF","C_0603_1608Metric",434.450000,-323.275000,-90.000000,bottom
"C3991","1uF","C_0603_1608Metric",158.450000,-327.275000,-90.000000,bottom
"C3992","1uF","C_0603_1608Metric",162.450000,-327.275000,-90.000000,bottom
"C3993","1uF","C_0603_1608Metric",166.450000,-327.275000,-90.000000,bottom
"C3994","1uF","C_0603_1608Metric",170.450000,-327.275000,-90.000000,bottom
"C3995","1uF","C_0603_1608Metric",174.450000,-327.275000,-90.000000,bottom
"C3996","1uF","C_0603_1608Metric",178.450000,-327.275000,-90.000000,bottom
"C3997","1uF","C_0603_1608Metric",182.450000,-327.275000,-90.000000,bottom
"C3998","1uF","C_0603_1608Metric",186.450000,-327.275000,-90.000000,bottom
"C3999","1uF","C_0603_1608Metric",190.450000,-327.275000,-90.000000,bottom
"C4000","1uF","C_0603_1608Metric",194.450000,-327.275000,-90.000000,bottom
"C4001","1uF","C_0603_1608Metric",198.450000,-327.275000,-90.000000,bottom
"C4002","1uF","C_0603_1608Metric",202.450000,-327.275000,-90.000000,bottom
"C4003","1uF","C_0603_1608Metric",206.450000,-327.275000,-90.000000,bottom
"C4004","1uF","C_0603_1608Metric",210.450000,-327.275000,-90.000000,bottom
"C4005","1uF","C_0603_1608Metric",214.450000,-327.275000,-90.000000,bottom
"C4006","1uF","C_0603_1608Metric",218.450000,-327.275000,-90.000000,bottom
"C4007","1uF","C_0603_1608Metric",222.450000,-327.275000,-90.000000,bottom
"C4008","1uF","C_0603_1608Metric",226.450000,-327.275000,-90.000000,bottom
"C4009","1uF","C_0603_1608Metric",230.450000,-327.275000,-90.000000,bottom
"C4010","1uF","C_0603_1608Metric",234.450000,-327.275000,-90.000000,bottom
"C4011","1uF","C_0603_1608Metric",238.450000,-327.275000,-90.000000,bottom
"C4012","1uF","C_0603_1608Metric",242.450000,-327.275000,-90.000000,bottom
"C4013","1uF","C_0603_1608Metric",246.450000,-327.275000,-90.000000,bottom
"C4014","1uF","C_0603_1608Metric",250.450000,-327.275000,-90.000000,bottom
"C4015","1uF","C_0603_1608Metric",254.450000,-327.275000,-90.000000,bottom
"C4016","1uF","C_0603_1608Metric",258.450000,-327.275000,-90.000000,bottom
"C4017","1uF","C_0603_1608Metric",262.450000,-327.275000,-90.000000,bottom
"C4018","1uF","C_0603_1608Metric",266.450000,-327.275000,-90.000000,bottom
"C4019","1uF","C_0603_1608Metric",270.450000,-327.275000,-90.000000,bottom
"C4020","1uF","C_0603_1608Metric",274.450000,-327.275000,-90.000000,bottom
"C4021","1uF","C_0603_1608Metric",278.450000,-327.275000,-90.000000,bottom
"C4022","1uF","C_0603_1608Metric",282.450000,-327.275000,-90.000000,bottom
"C4023","1uF","C_0603_1608Metric",286.450000,-327.275000,-90.000000,bottom
"C4024","1uF","C_0603_1608Metric",290.450000,-327.275000,-90.000000,bottom
"C4025","1uF","C_0603_1608Metric",294.450000,-327.275000,-90.000000,bottom
"C4026","1uF","C_0603_1608Metric",298.450000,-327.275000,-90.000000,bottom
"C4027","1uF","C_0603_1608Metric",302.450000,-327.275000,-90.000000,bottom
"C4028","1uF","C_0603_1608Metric",306.450000,-327.275000,-90.000000,bottom
"C4029","1uF","C_0603_1608Metric",310.450000,-327.275000,-90.000000,bottom
"C4030","1uF","C_0603_1608Metric",314.450000,-327.275000,-90.000000,bottom
"C4031","1uF","C_0603_1608Metric",318.450000,-327.275000,-90.000000,bottom
"C4032","1uF","C_0603_1608Metric",322.450000,-327.275000,-90.000000,bottom
"C4033","1uF","C_0603_1608Metric",326.450000,-327.275000,-90.000000,bottom
"C4034","1uF","C_0603_1608Metric",330.450000,-327.275000,-90.000000,bottom
"C4035","1uF","C_0603_1608Metric",334.450000,-327.275000,-90.000000,bottom
"C4036","1uF","C_0603_1608Metric",338.450000,-327.275000,-90.000000,bottom
"C4037","1uF","C_0603_1608Metric",342.450000,-327.275000,-90.000000,bottom
"C4038","1uF","C_0603_1608Metric",346.450000,-327.275000,-90.000000,bottom
"C4039","1uF","C_0603_1608Metric",350.450000,-327.275000,-90.000000,bottom
"C4040","1uF","C_0603_1608Metric",354.450000,-327.275000,-90.000000,bottom
"C4041","1uF","C_0603_1608Metric",358.450000,-327.275000,-90.000000,bottom
"C4042","1uF","C_0603_1608Metric",362.450000,-327.275000,-90.000000,bottom
"C4043","1uF","C_0603_1608Metric",366.450000,-327.275000,-90.000000,bottom
"C4044","1uF","C_0603_1608Metric",370.450000,-327.275000,-90.000000,bottom
"C4045","1uF","C_0603_1608Metric",374.450000,-327.275000,-90.000000,bottom
"C4046","1uF","C_0603_1608Metric",378.450000,-327.275000,-90.000000,bottom
"C4047","1uF","C_0603_1608Metric",382.450000,-327.275000,-90.000000,bottom
"C4048","1uF","C_0603_1608Metric",386.450000,-327.275000,-90.000000,bottom
"C4049","1uF","C_0603_1608Metric",390.450000,-327.275000,-90.000000,bottom
"C4050","1uF","C_0603_1608Metric",394.450000,-327.275000,-90.000000,bottom
"C4051","1uF","C_0603_1608Metric",398.450000,-327.275000,-90.000000,bottom
"C4052","1uF","C_0603_1608Metric",402.450000,-327.275000,-90.000000,bottom
"C4053","1uF","C_0603_1608Metric",406.450000,-327.275000,-90.000000,bottom
"C4054","1uF","C_0603_1608Metric",410.450000,-327.275000,-90.000000,bottom
"C4055","1uF","C_0603_1608Metric",414.450000,-327.275000,-90.000000,bottom
"C4056","1uF","C_0603_1608Metric",418.450000,-327.275000,-90.000000,bottom
"C4057","1uF","C_0603_1608Metric",422.450000,-327.275000,-90.000000,bottom
"C4058","1uF","C_0603_1608Metric",426.450000,-327.275000,-90.000000,bottom
"C4059","1uF","C_0603_1608Metric",430.450000,-327.275000,-90.000000,bottom
"C4060","1uF","C_0603_1608Metric",434.450000,-327.275000,-90.000000,bottom
"C4061","1uF","C_0603_1608Metric",158.450000,-331.275000,-90.000000,bottom
"C4062","1uF","C_0603_1608Metric",162.450000,-331.275000,-90.000000,bottom
"C4063","1uF","C_0603_1608Metric",166.450000,-331.275000,-90.000000,bottom
"C4064","1uF","C_0603_1608Metric",170.450000,-331.275000,-90.000000,bottom
"C4065","1uF","C_0603_1608Metric",174.450000,-331.275000,-90.000000,bottom
"C4066","1uF","C_0603_1608Metric",178.450000,-331.275000,-90.000000,bottom
"C4067","1uF","C_0603_1608Metric",182.450000,-331.275000,-90.000000,bottom
"C4068","1uF","C_0603_1608Metric",186.450000,-331.275000,-90.000000,bottom
"C4069","1uF","C_0603_1608Metric",190.450000,-331.275000,-90.000000,bottom
"C4070","1uF","C_0603_1608Metric",194.450000,-331.275000,-90.000000,bottom
"C4071","1uF","C_0603_1608Metric",198.450000,-331.275000,-90.000000,bottom
"C4072","1uF","C_0603_1608Metric",202.450000,-331.275000,-90.000000,bottom
"C4073","1uF","C_0603_1608Metric",206.450000,-331.275000,-90.000000,bottom
"C4074","1uF","C_0603_1608Metric",210.450000,-331.275000,-90.000000,bottom
"C4075","1uF","C_0603_1608Metric",214.450000,-331.275000,-90.000000,bottom
"C4076","1uF","C_0603_1608Metric",218.450000,-331.275000,-90.000000,bottom
"C4077","1uF","C_0603_1608Metric",222.450000,-331.275000,-90.000000,bottom
"C4078","1uF","C_0603_1608Metric",226.450000,-331.275000,-90.000000,bottom
"C4079","1uF","C_0603_1608Metric",230.450000,-331.275000,-90.000000,bottom
"C4080","1uF","C_0603_1608Metric",234.450000,-331.275000,-90.000000,bottom
"C4081","1uF","C_0603_1608Metric",238.450000,-331.275000,-90.000000,bottom
"C4082","1uF","C_0603_1608Metric",242.450000,-331.275000,-90.000000,bottom
"C4083","1uF","C_0603_1608Metric",246.450000,-331.275000,-90.000000,bottom
"C4084","1uF","C_0603_1608Metric",250.450000,-331.275000,-90.000000,bottom
"C4085","1uF","C_0603_1608Metric",254.450000,-331.275000,-90.000000,bottom
"C4086","1uF","C_0603_1608Metric",258.450000,-331.275000,-90.000000,bottom
"C4087","1uF","C_0603_1608Metric",262.450000,-331.275000,-90.000000,bottom
"C4088","1uF","C_0603_1608Metric",266.450000,-331.275000,-90.000000,bottom
"C4089","1uF","C_0603_1608Metric",270.450000,-331.275000,-90.000000,bottom
"C4090","1uF","C_0603_1608Metric",274.450000,-331.275000,-90.000000,bottom
"C4091","1uF","C_0603_1608Metric",278.450000,-331.275000,-90.000000,bottom
"C4092","1uF","C_0603_1608Metric",282.450000,-331.275000,-90.000000,bottom
"C4093","1uF","C_0603_1608Metric",286.450000,-331.275000,-90.000000,bottom
"C4094","1uF","C_0603_1608Metric",290.450000,-331.275000,-90.000000,bottom
"C4095","1uF","C_0603_1608Metric",294.450000,-331.275000,-90.000000,bottom
"C4096","1uF","C_0603_1608Metric",298.450000,-331.275000,-90.000000,bottom
"C4097","1uF","C_0603_1608Metric",302.450000,-331.275000,-90.000000,bottom
"C4098","1uF","C_0603_1608Metric",306.450000,-331.275000,-90.000000,bottom
"C4099","1uF","C_0603_1608Metric",310.450000,-331.275000,-90.000000,bottom
"C4100","1uF","C_0603_1608Metric",314.450000,-331.275000,-90.000000,bottom
"C4101","1uF","C_0603_1608Metric",318.450000,-331.275000,-90.000000,bottom
"C4102","1uF","C_0603_1608Metric",322.450000,-331.275000,-90.000000,bottom
"C4103","1uF","C_0603_1608Metric",326.450000,-331.275000,-90.000000,bottom
"C4104","1uF","C_0603_1608Metric",330.450000,-331.275000,-90.000000,bottom
"C4105","1uF","C_0603_1608Metric",334.450000,-331.275000,-90.000000,bottom
"C4106","1uF","C_0603_1608Metric",338.450000,-331.275000,-90.000000,bottom
"C4107","1uF","C_0603_1608Metric",342.450000,-331.275000,-90.000000,bottom
"C4108","1uF","C_0603_1608Metric",346.450000,-331.275000,-90.000000,bottom
"C4109","1uF","C_0603_1608Metric",350.450000,-331.275000,-90.000000,bottom
"C4110","1uF","C_0603_1608Metric",354.450000,-331.275000,-90.000000,bottom
"C4111","1uF","C_0603_1608Metric",358.450000,-331.275000,-90.000000,bottom
"C4112","1uF","C_0603_1608Metric",362.450000,-331.275000,-90.000000,bottom
"C4113","1uF","C_0603_1608Metric",366.450000,-331.275000,-90.000000,bottom
"C4114","1uF","C_0603_1608Metric",370.450000,-331.275000,-90.000000,bottom
"C4115","1uF","C_0603_1608Metric",374.450000,-331.275000,-90.000000,bottom
"C4116","1uF","C_0603_1608Metric",378.450000,-331.275000,-90.000000,bottom
"C4117","1uF","C_0603_1608Metric",382.450000,-331.275000,-90.000000,bottom
"C4118","1uF","C_0603_1608Metric",386.450000,-331.275000,-90.000000,bottom
"C4119","1uF","C_0603_1608Metric",390.450000,-331.275000,-90.000000,bottom
"C4120","1uF","C_0603_1608Metric",394.450000,-331.275000,-90.000000,bottom
"C4121","1uF","C_0603_1608Metric",398.450000,-331.275000,-90.000000,bottom
"C4122","1uF","C_0603_1608Metric",402.450000,-331.275000,-90.000000,bottom
"C4123","1uF","C_0603_1608Metric",406.450000,-331.275000,-90.000000,bottom
"C4124","1uF","C_0603_1608Metric",410.450000,-331.275000,-90.000000,bottom
"C4125","1uF","C_0603_1608Metric",414.450000,-331.275000,-90.000000,bottom
"C4126","1uF","C_0603_1608Metric",418.450000,-331.275000,-90.000000,bottom
"C4127","1uF","C_0603_1608Metric",422.450000,-331.275000,-90.000000,bottom
"C4128","1uF","C_0603_1608Metric",426.450000,-331.275000,-90.000000,bottom
"C4129","1uF","C_0603_1608Metric",430.450000,-331.275000,-90.000000,bottom
"C4130","1uF","C_0603_1608Metric",434.450000,-331.275000,-90.000000,bottom
"C4131","1uF","C_0603_1608Metric",158.450000,-335.275000,-90.000000,bottom
"C4132","1uF","C_0603_1608Metric",162.450000,-335.275000,-90.000000,bottom
"C4133","1uF","C_0603_1608Metric",166.450000,-335.275000,-90.000000,bottom
"C4134","1uF","C_0603_1608Metric",170.450000,-335.275000,-90.000000,bottom
"C4135","1uF","C_0603_1608Metric",174.450000,-335.275000,-90.000000,bottom
"C4136","1uF","C_0603_1608Metric",178.450000,-335.275000,-90.000000,bottom
"C4137","1uF","C_0603_1608Metric",182.450000,-335.275000,-90.000000,bottom
"C4138","1uF","C_0603_1608Metric",186.450000,-335.275000,-90.000000,bottom
"C4139","1uF","C_0603_1608Metric",190.450000,-335.275000,-90.000000,bottom
"C4140","1uF","C_0603_1608Metric",194.450000,-335.275000,-90.000000,bottom
"C4141","1uF","C_0603_1608Metric",198.450000,-335.275000,-90.000000,bottom
"C4142","1uF","C_0603_1608Metric",202.450000,-335.275000,-90.000000,bottom
"C4143","1uF","C_0603_1608Metric",206.450000,-335.275000,-90.000000,bottom
"C4144","1uF","C_0603_1608Metric",210.450000,-335.275000,-90.000000,bottom
"C4145","1uF","C_0603_1608Metric",214.450000,-335.275000,-90.000000,bottom
"C4146","1uF","C_0603_1608Metric",218.450000,-335.275000,-90.000000,bottom
